eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:47:00Z;3037.5;3039;3039;3037.5;455;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:48:00Z;3038;3039.5;3040;3038;975;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:49:00Z;3039.5;3045.5;3046;3039.5;8908;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:50:00Z;3045;3045;3045.5;3044;446;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:51:00Z;3045;3046;3046;3044;759;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:52:00Z;3045;3047;3048;3044.5;755;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:53:00Z;3046.5;3047;3047.5;3045.5;1079;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:54:00Z;3046;3049.5;3049.5;3046;2293;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:55:00Z;3049.5;3050;3050;3049.5;2799;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:56:00Z;3049.5;3052;3052;3049.5;1981;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:57:00Z;3052;3052;3052;3050;555;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:58:00Z;3050.5;3050;3052;3049.5;504;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T14:59:00Z;3049.5;3050;3050;3049.5;666;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:00:00Z;3050;3049;3050.5;3044;1887;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:01:00Z;3048.5;3046;3050;3045;541;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:02:00Z;3045;3047.5;3047.5;3044.5;596;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:03:00Z;3047.5;3050.5;3050.5;3047.5;351;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:04:00Z;3049.5;3048.5;3051;3048;642;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:05:00Z;3048;3050;3051;3048;570;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:06:00Z;3049;3050.5;3050.5;3049;598;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:07:00Z;3050;3051;3051;3048.5;1298;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:08:00Z;3050.5;3051;3051;3049.5;681;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:09:00Z;3051;3051;3051;3049;631;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:10:00Z;3049.5;3052;3053.5;3049.5;1116;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:11:00Z;3052;3052.5;3054;3052;734;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:12:00Z;3052;3053;3053.5;3052;732;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:13:00Z;3052;3053.5;3053.5;3052;815;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:14:00Z;3053;3052;3053;3051;561;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:15:00Z;3051.5;3054;3054;3051.5;1133;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:16:00Z;3053.5;3056.5;3057;3053.5;1609;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:17:00Z;3055.5;3057;3060;3055;2115;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:18:00Z;3055.5;3065;3066;3055.5;3456;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:19:00Z;3065;3063;3069;3059;3987;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:20:00Z;3062;3061;3063.5;3056.5;1408;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:21:00Z;3059.5;3062.5;3064;3059;543;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:22:00Z;3061.5;3066;3066.5;3061.5;1031;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:23:00Z;3064.5;3067.5;3067.5;3064.5;779;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:24:00Z;3066.5;3072.5;3072.5;3066.5;3423;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:25:00Z;3071;3072.5;3073;3069;2211;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:26:00Z;3070.5;3073.5;3074;3069;1679;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:27:00Z;3071.5;3072.5;3074;3070.5;678;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:28:00Z;3071;3067.5;3073;3067.5;1108;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:29:00Z;3068;3066.5;3069.5;3066;410;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:30:00Z;3066.5;3069;3069;3066;294;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:31:00Z;3068;3070.5;3071;3068;1093;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:32:00Z;3070.5;3070;3071;3070;310;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:33:00Z;3070.5;3066;3070.5;3066;280;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:34:00Z;3067;3067.5;3068;3066.5;101;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:35:00Z;3067;3067;3067.5;3067;110;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:36:00Z;3067;3067;3067;3065.5;252;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:37:00Z;3065.5;3062;3065.5;3061;976;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:38:00Z;3062;3062.5;3062.5;3062;174;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:39:00Z;3062.5;3067.5;3067.5;3062.5;307;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:45:00Z;3078;3078;3078;3078;5446;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:46:00Z;3078;3078;3078;3078;25;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:47:00Z;3078;3078;3078;3078;1018;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T15:48:00Z;3078;3078;3078;3078;264;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:04:00Z;3077;3077;3077;3077;293;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:05:00Z;3077;3076.5;3077;3071.5;1812;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:06:00Z;3076.5;3074;3078;3070;2345;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:07:00Z;3074;3072.5;3076.5;3071.5;492;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:08:00Z;3073.5;3071.5;3074;3071.5;337;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:09:00Z;3073;3065.5;3073;3061.5;1342;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:10:00Z;3065;3068;3068;3065;229;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:11:00Z;3068;3065.5;3068.5;3065.5;166;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:12:00Z;3067;3066.5;3067.5;3065.5;169;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:13:00Z;3066;3066;3066.5;3066;47;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:14:00Z;3066;3066.5;3066.5;3066;115;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:15:00Z;3066.5;3066.5;3066.5;3066;63;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:16:00Z;3066.5;3065;3066.5;3065;249;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:17:00Z;3065;3063;3065.5;3061;588;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:18:00Z;3063;3062.5;3063.5;3061.5;122;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:19:00Z;3062.5;3062;3063;3061.5;171;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:20:00Z;3061.5;3063.5;3063.5;3061.5;267;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:21:00Z;3063.5;3063.5;3063.5;3062.5;49;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:22:00Z;3063;3064.5;3064.5;3063;183;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:23:00Z;3063;3064;3064.5;3063;12;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:24:00Z;3064;3064;3064;3062.5;122;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:25:00Z;3063.5;3063;3064;3062.5;101;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:26:00Z;3063;3062.5;3063;3062.5;243;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:27:00Z;3063;3065;3065;3063;215;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:28:00Z;3065;3065;3065.5;3063.5;142;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:29:00Z;3065;3064;3065.5;3064;151;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:30:00Z;3064.5;3066.5;3066.5;3064.5;415;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:31:00Z;3066.5;3066;3068;3065.5;233;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:32:00Z;3066;3068;3068;3066;236;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:33:00Z;3068;3069;3069;3066;418;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:34:00Z;3068.5;3068.5;3070;3067;303;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:35:00Z;3068.5;3069;3069.5;3065.5;1106;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:36:00Z;3069;3068;3069.5;3068;82;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:37:00Z;3068;3068.5;3069;3068;53;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:38:00Z;3068.5;3067.5;3068.5;3067;69;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:39:00Z;3067;3067;3067.5;3065.5;271;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:40:00Z;3066;3065;3067;3065;157;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:41:00Z;3066.5;3069;3069;3066;451;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:42:00Z;3069;3069.5;3069.5;3069;121;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:43:00Z;3069;3069.5;3069.5;3069;90;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:44:00Z;3069.5;3070;3070;3069;579;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:45:00Z;3069.5;3069.5;3070;3069.5;846;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:46:00Z;3070;3069.5;3070;3069.5;69;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:47:00Z;3069.5;3068.5;3069.5;3068.5;144;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:48:00Z;3069;3069;3069;3068.5;20;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:49:00Z;3069;3068;3069;3068;209;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:50:00Z;3068.5;3068;3068.5;3067.5;89;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:51:00Z;3068;3068;3068;3067.5;111;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:52:00Z;3068;3067.5;3068;3067.5;27;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:53:00Z;3068;3068;3068;3067.5;89;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:54:00Z;3067.5;3068;3068.5;3067.5;41;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:55:00Z;3068.5;3068.5;3068.5;3068;107;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:56:00Z;3068.5;3068.5;3068.5;3068;71;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:57:00Z;3068.5;3068.5;3068.5;3068;24;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:58:00Z;3068.5;3068.5;3068.5;3068;90;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T16:59:00Z;3068.5;3068;3068.5;3068;118;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:00:00Z;3068.5;3068.5;3068.5;3068.5;30;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:01:00Z;3069;3069.5;3069.5;3068.5;49;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:02:00Z;3069.5;3069.5;3069.5;3069;64;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:03:00Z;3069.5;3069.5;3070;3069;177;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:04:00Z;3070;3070;3070;3069.5;90;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:05:00Z;3070;3070;3070;3070;297;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:06:00Z;3070;3069.5;3070;3069.5;129;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:07:00Z;3069.5;3070;3070;3069.5;57;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:08:00Z;3070;3069.5;3070;3069.5;569;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:09:00Z;3069.5;3070;3070;3069.5;153;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:10:00Z;3069.5;3070;3070;3069.5;165;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:11:00Z;3069.5;3070;3070;3069.5;128;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:12:00Z;3070;3070;3070;3070;25;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:13:00Z;3070;3070;3070;3069.5;105;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:14:00Z;3069.5;3070;3070;3069.5;217;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:15:00Z;3070;3070;3070;3069.5;97;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:16:00Z;3069.5;3070;3070;3069.5;67;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:17:00Z;3070;3069.5;3070;3069.5;31;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:18:00Z;3070;3070;3070;3069.5;59;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:19:00Z;3070;3070;3070;3069.5;125;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:20:00Z;3070;3070;3070;3069.5;181;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:21:00Z;3070;3070;3070;3069.5;99;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:22:00Z;3069.5;3070;3070;3069.5;700;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:23:00Z;3069.5;3070;3070;3069.5;131;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:24:00Z;3070;3070;3070;3069.5;42;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:25:00Z;3069.5;3070;3070;3069.5;176;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:26:00Z;3069.5;3070;3070;3069.5;36;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:27:00Z;3069.5;3069.5;3070;3069.5;41;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:28:00Z;3070;3070;3070;3069.5;43;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:29:00Z;3069.5;3070;3070;3069.5;37;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:30:00Z;3070;3070;3070;3069.5;16;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:31:00Z;3070;3068.5;3070;3067.5;2170;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:32:00Z;3068.5;3069;3069;3068;70;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:33:00Z;3069.5;3069;3069.5;3069;8;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:34:00Z;3069;3068.5;3069;3068.5;98;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:35:00Z;3068.5;3067.5;3069;3065;710;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:36:00Z;3068;3068.5;3068.5;3065.5;63;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:37:00Z;3067;3068.5;3068.5;3066.5;13;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:38:00Z;3068.5;3068.5;3068.5;3068;25;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:39:00Z;3068;3068;3068.5;3066.5;23;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:40:00Z;3068;3067;3068;3066;68;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:41:00Z;3066;3067;3067;3065.5;176;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:42:00Z;3065.5;3067;3067;3065.5;14;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:43:00Z;3067;3066.5;3067;3066;24;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:44:00Z;3067;3066;3067;3066;39;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:45:00Z;3066;3067;3067;3066;73;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:46:00Z;3066;3067.5;3067.5;3066;81;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:47:00Z;3066.5;3067;3067.5;3066;66;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:48:00Z;3066;3067;3067;3065;239;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:49:00Z;3066.5;3065.5;3066.5;3065.5;11;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:50:00Z;3066;3065;3066;3065;337;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:51:00Z;3065.5;3063.5;3065.5;3063.5;90;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:52:00Z;3065;3065;3065.5;3063.5;75;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:53:00Z;3065;3065;3065;3065;8;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:54:00Z;3064.5;3064.5;3065;3063.5;51;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:55:00Z;3064.5;3064;3065;3063.5;14;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:56:00Z;3064.5;3064;3064.5;3064;34;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:57:00Z;3064;3064;3064;3063.5;91;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:58:00Z;3064;3064;3065;3061.5;980;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T17:59:00Z;3063.5;3064;3064;3063.5;50;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:00:00Z;3063.5;3063;3063.5;3062;129;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:01:00Z;3063;3063;3063;3063;6;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:02:00Z;3063;3064.5;3064.5;3063;181;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:03:00Z;3064;3064.5;3064.5;3064;146;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:04:00Z;3064.5;3063;3064.5;3063;31;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:05:00Z;3063;3058;3063;3055;2215;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:06:00Z;3058.5;3057.5;3058.5;3056.5;180;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:07:00Z;3058;3058.5;3058.5;3057.5;118;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:08:00Z;3058;3057.5;3058.5;3057.5;73;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:09:00Z;3057.5;3053;3058;3052;2651;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:10:00Z;3053;3053.5;3055;3053;67;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:11:00Z;3055;3055.5;3056;3055;76;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:12:00Z;3056;3056;3056;3055.5;33;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:13:00Z;3056;3057;3057;3055.5;239;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:14:00Z;3057;3057;3057;3056.5;118;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:15:00Z;3057;3058;3058;3057;124;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:16:00Z;3057.5;3059;3059;3057.5;159;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:17:00Z;3058.5;3059.5;3059.5;3058.5;53;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:18:00Z;3059;3061;3061.5;3059;361;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:19:00Z;3060;3060.5;3060.5;3059.5;74;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:20:00Z;3061;3061;3061;3060.5;67;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:21:00Z;3060.5;3060.5;3061;3060.5;135;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:22:00Z;3061.5;3061.5;3061.5;3061.5;64;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:23:00Z;3061;3061;3061.5;3060.5;219;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:24:00Z;3060;3060;3061;3059.5;42;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:25:00Z;3060;3060;3061;3059;168;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:26:00Z;3059;3061;3061;3059;53;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:27:00Z;3061;3059.5;3061;3059.5;24;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:28:00Z;3060.5;3060.5;3060.5;3059.5;20;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:29:00Z;3059.5;3060;3060;3059;232;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:30:00Z;3060;3059.5;3060.5;3058;68;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:31:00Z;3060;3060.5;3060.5;3057;91;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:32:00Z;3060.5;3061;3061;3060;200;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:33:00Z;3061;3061;3061;3060;26;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:34:00Z;3060;3058;3060;3058;22;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:35:00Z;3060;3060;3060;3060;17;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:36:00Z;3060;3059;3060;3059;10;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:37:00Z;3059.5;3059.5;3059.5;3058.5;77;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:38:00Z;3059.5;3059;3059.5;3059;10;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:39:00Z;3059;3059;3059;3059;10;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:40:00Z;3059;3059;3059;3058.5;98;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:41:00Z;3058.5;3059.5;3059.5;3058.5;19;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:42:00Z;3059.5;3060;3060;3058.5;4;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:43:00Z;3060;3061;3061;3059;159;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:44:00Z;3061;3061.5;3061.5;3061;89;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:45:00Z;3061.5;3061.5;3062;3060.5;183;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:46:00Z;3061.5;3060.5;3061.5;3060.5;42;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:47:00Z;3060.5;3060;3061.5;3060;47;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:48:00Z;3061.5;3061.5;3061.5;3061;36;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:49:00Z;3061;3062;3062.5;3061;54;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:50:00Z;3061.5;3062;3062;3061.5;67;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:51:00Z;3062;3062.5;3062.5;3061.5;60;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:52:00Z;3062.5;3063.5;3064.5;3062.5;274;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:53:00Z;3064.5;3064;3064.5;3063;30;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:54:00Z;3064;3064.5;3064.5;3063.5;124;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:55:00Z;3064.5;3064.5;3064.5;3064.5;4;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:56:00Z;3063.5;3063;3064.5;3063;85;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:57:00Z;3064;3064;3064;3063;31;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:58:00Z;3064;3064;3065;3063.5;230;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T18:59:00Z;3065;3067;3067.5;3065;548;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-01-25T19:00:00Z;3067.5;3068.5;3068.5;3067;493;
